year,cap_round,college_code,college_name,branch_code,branch_name,category,gender_quota,seat_type,stage,closing_merit_no,closing_percentile
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,OBC,General,State,I,81509,70.4817329
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,SEBC,General,State,I,63390,77.820685
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,OPEN,Ladies,State,I,65003,76.933232
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,SC,Ladies,State,I,93826,65.0377535
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,VJ,Ladies,State,I,75890,72.7750912
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,NT1,Ladies,State,I,68048,76.0337773
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,NT2,Ladies,State,I,109521,57.1543272
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,NT3,Ladies,State,I,78512,71.7115
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,OBC,Ladies,State,I,94554,64.4664266
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,SEBC,Ladies,State,I,28728,90.3847828
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,OPEN,Defence,State,I,139686,38.5392182
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,OPEN,TFWS,State,I,100339,61.6354671
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,OPEN,General,State,II,126944,46.5102928
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626761210,Mechanical Engineering,SC,General,State,II,102606,60.2951569
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),OPEN,General,State,I,18306,93.9032684
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),SC,General,State,I,42592,85.3822102
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),VJ,General,State,I,41230,85.9343121
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),NT1,General,State,I,32185,89.1373005
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),NT2,General,State,I,30331,89.7974248
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),NT3,General,State,I,51507,82.1766955
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),OBC,General,State,I,24409,91.8585895
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),SEBC,General,State,I,20587,93.1282478
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),OPEN,Ladies,State,I,18003,94.0242686
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),SC,Ladies,State,I,46261,84.1907754
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),VJ,Ladies,State,I,49359,82.8860671
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),NT1,Ladies,State,I,36722,87.5005698
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),NT2,Ladies,State,I,26946,90.9377099
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),OBC,Ladies,State,I,24693,91.7849899
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),SEBC,Ladies,State,I,19419,93.5275353
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),OPEN,PWD,State,I,151802,28.8690743
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),OPEN,Defence,State,I,24185,91.9365609
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),OPEN,TFWS,State,I,58282,79.6526596
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),SEBC,Defence,State,I,12596,95.8373747
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),EWS,General,State,I,45173,84.5114907
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,OPEN,General,State,I,84834,68.9053056
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,SC,General,State,I,140587,37.6881791
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,NT1,General,State,I,158335,23.9858471
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,NT2,General,State,I,113384,54.3920183
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,OBC,General,State,I,131734,43.8452614
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,SEBC,General,State,I,90289,66.1855163
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,OPEN,Ladies,State,I,73696,73.5848302
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,SC,Ladies,State,I,148175,31.6884901
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,VJ,Ladies,State,I,170761,11.4858097
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,NT2,Ladies,State,I,88992,67.0458361
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,NT3,Ladies,State,I,108972,57.1959853
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,OBC,Ladies,State,I,84817,68.9053056
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,SEBC,Ladies,State,I,38273,86.8966951
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,OPEN,TFWS,State,I,156858,24.7657909
2024,1,06267,"Kolhapur Institute of Technology's College of Engineering(Autonomous), Kolhapur",0626792210,Civil and Environmental Engineering,OPEN,General,State,II,92295,65.5460439
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,OPEN,General,State,I,114319,54.0859766
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,SC,General,State,I,170353,11.7746273
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,VJ,General,State,I,162489,19.5522021
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,NT1,General,State,I,146246,33.5585964
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,NT2,General,State,I,155942,25.6482713
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,NT3,General,State,I,165683,16.6009499
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,OBC,General,State,I,169580,13.0427194
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,SEBC,General,State,I,140909,37.6014199
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,OPEN,Ladies,State,I,110134,56.9588351
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,NT1,Ladies,State,I,126239,47.4207012
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,NT2,Ladies,State,I,173652,7.9711444
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,OBC,Ladies,State,I,138202,39.2350823
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,SEBC,Ladies,State,I,175851,5.4801079
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,OPEN,General,State,II,167004,15.5975889
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626819110,Civil Engineering,SC,General,State,II,171403,10.8656299
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,OPEN,General,State,I,48267,83.5013309
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,SC,General,State,I,88338,67.5033807
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,VJ,General,State,I,95342,63.5370419
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,NT1,General,State,I,68037,76.0337773
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,NT2,General,State,I,58072,79.7465759
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,NT3,General,State,I,68354,75.7359803
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,OBC,General,State,I,67319,76.1358545
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,SEBC,General,State,I,49545,82.7820291
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,OPEN,Ladies,State,I,47333,83.6467428
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,SC,Ladies,State,I,98084,62.8733646
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,VJ,Ladies,State,I,111767,55.3559436
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,NT1,Ladies,State,I,50480,82.7086811
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,NT2,Ladies,State,I,47479,83.639399
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,NT3,Ladies,State,I,82673,69.800376
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,OBC,Ladies,State,I,67212,76.2466193
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,SEBC,Ladies,State,I,47277,83.7440631
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,OPEN,Defence,State,I,76254,72.6095528
2024,1,06268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar",0626824210,Computer Science and Engineering,OPEN,TFWS,State,I,128753,45.5784574
